0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73694
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35474
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48542
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
0.15000, 2.00000, -2.73696
0.15000, 5.00000, -1.17875
0.15000, 10.00000, -0.82391
0.19550, 2.00000, -2.35476
0.19550, 5.00000, -1.01414
0.19550, 10.00000, -0.70885
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.30000, 2.00000, 1.20163
2.30000, 5.00000, 0.51752
2.30000, 10.00000, 0.36173
