-3.70000, -1.39792
-1.20000, 1.02554
-0.70000, -1.54287
-2.20000, -2.48132
-2.50000, -2.61677
-2.34000, -2.24374
-3.70000, -1.39792
-4.00000, 0.94465
-5.30000, 0.87778
-5.66000, 2.33128
-5.90000, 0.62390
0.15000, 1.11363
0.19550, -0.68665
1.40000, 0.14614
2.30000, 1.00513
-1.20000, 1.02554
-0.70000, -1.54287
-2.20000, -2.48132
-2.50000, -2.61677
-2.34000, -2.24374
-3.70000, -1.39794
-4.00000, 0.94464
-5.30000, 0.87778
-5.66000, 2.33130
-5.90000, 0.62393
0.15000, 1.11363
0.19550, -0.68665
1.40000, 0.14614
2.30000, 1.00513
